EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
73,470,586,163,50,43,63,57,7079,6610,13097,-1758,4215,2192,4100,-2549,541,-442
68,424,495,158,47,39,49,53,6674,7344,12917,-1761,2837,2072,3489,-2752,325,217
56,335,409,106,34,36,35,45,6394,7828,12780,-1710,1721,1674,2467,-2965,540,626
50,239,357,92,30,33,31,32,6509,7941,12677,-1506,-445,1266,1281,-2731,909,987
48,201,323,81,29,29,26,29,6641,7813,12726,-1142,-2238,742,290,-2485,-165,593
43,155,319,73,30,27,25,25,6822,7581,12794,-840,-2412,310,-269,-2121,-911,400
46,164,326,69,31,24,22,25,6984,7342,12856,-668,-1807,-3,-602,-1921,-813,213
43,153,304,62,31,21,21,23,7189,7063,12896,-731,-1080,-300,-871,-2003,-591,139
43,161,311,60,28,22,23,23,7417,6767,12919,-838,-787,-561,-1232,-2140,13,77
41,167,303,59,28,23,24,24,7619,6416,12977,-901,-1060,-821,-1752,-2311,503,-86
43,170,252,52,25,27,23,23,7878,5941,13044,-952,-1557,-1097,-2297,-2384,635,-286
39,157,221,49,23,32,23,26,8204,5332,13106,-946,-2319,-1368,-2718,-2282,604,-434
41,172,178,42,22,32,22,27,8580,4594,13151,-855,-3164,-1567,-3018,-2270,577,-623
42,197,185,44,23,31,22,30,8946,3764,13180,-708,-3683,-1563,-3225,-2246,326,-875
45,192,200,48,22,32,21,30,9265,2901,13184,-576,-3667,-1483,-3374,-2096,-24,-1012
42,213,206,49,22,31,22,28,9522,2061,13162,-509,-3250,-1377,-3426,-2093,-378,-1103
45,213,200,48,21,26,21,27,9723,1288,13113,-515,-2655,-1253,-3357,-2159,-464,-1080
45,226,211,47,21,25,20,27,9870,602,13049,-587,-2032,-1086,-3200,-2111,-484,-1089
44,204,199,44,23,27,20,26,9980,9,12974,-712,-1455,-946,-2992,-2094,-407,-1012
42,214,185,40,23,25,20,26,10069,-495,12886,-862,-1029,-875,-2721,-2080,-307,-956
42,195,165,42,23,23,19,26,10144,-920,12792,-1021,-715,-792,-2425,-2063,-255,-782
37,177,154,42,24,22,19,25,10193,-1290,12709,-1148,-666,-625,-2100,-2008,-166,-704
31,127,136,41,24,22,19,23,10213,-1604,12650,-1236,-662,-402,-1746,-1974,-70,-630
28,113,112,38,24,20,19,24,10196,-1833,12630,-1263,-600,-185,-1356,-2005,-60,-657
30,82,71,39,40,22,23,25,10167,-1982,12629,-1273,-397,-45,-972,-2109,-55,-695
33,50,60,47,47,24,25,26,10143,-2054,12637,-1269,-190,-20,-579,-2099,-85,-719
39,39,46,49,50,27,26,27,10134,-2045,12647,-1263,83,-2,-217,-2008,-40,-626
42,32,36,56,52,27,32,29,10127,-1976,12668,-1217,119,16,172,-1968,20,-628
47,24,30,59,56,31,33,29,10127,-1856,12694,-1130,119,25,537,-2058,38,-611
82,29,24,65,57,39,34,39,10137,-1695,12718,-1017,130,17,818,-2159,39,-539
83,30,24,67,58,40,35,41,10156,-1497,12737,-892,213,-21,1029,-2239,70,-531
91,31,24,66,72,41,43,44,10172,-1269,12757,-768,326,-59,1185,-2198,83,-644
97,28,24,63,86,46,45,51,10199,-991,12767,-643,514,-106,1327,-2272,302,-601
102,28,26,68,85,45,46,53,10195,-741,12792,-546,551,-25,1033,-2383,479,-844
87,24,24,61,88,41,49,50,10178,-623,12819,-348,-331,15,688,-2504,763,-814
94,28,23,55,88,40,51,54,10178,-507,12827,-159,-315,52,672,-2356,783,-452
112,28,25,53,82,44,51,53,10177,-433,12832,-38,-234,50,580,-2206,230,-438
110,28,22,52,67,41,45,46,10183,-370,12829,31,-52,24,380,-1993,197,-326
110,28,20,46,66,40,48,44,10173,-317,12838,88,-26,89,251,-2061,305,-451
103,27,23,43,56,36,40,40,10151,-311,12855,152,-239,101,141,-2121,179,-586
95,23,23,36,52,35,40,36,10127,-329,12873,200,-283,111,118,-2021,-61,-588
66,21,21,47,54,34,31,34,10103,-369,12890,244,-355,100,78,-1988,-190,-609
61,21,21,53,56,34,31,36,10082,-401,12904,270,-258,86,76,-2010,-241,-602
53,22,22,51,56,40,26,34,10065,-425,12917,295,-217,83,73,-2044,-181,-584
51,21,20,53,54,39,28,35,10051,-445,12927,322,-205,84,68,-2096,-124,-551
56,20,20,54,58,43,32,36,10035,-465,12938,341,-174,89,68,-2092,-167,-572
51,22,23,46,58,40,35,35,10021,-473,12948,346,-76,69,66,-2075,-160,-591
57,20,23,45,62,39,38,34,10008,-469,12958,342,15,56,68,-2049,-120,-601
63,19,22,49,63,35,36,33,9996,-461,12968,334,50,42,58,-2046,-92,-621
63,25,21,59,66,37,36,31,9989,-449,12974,323,79,23,51,-2054,-70,-592
57,27,21,58,61,34,32,28,9984,-441,12978,312,69,20,37,-2071,-76,-581
64,25,19,69,58,35,28,39,9979,-437,12982,304,37,19,21,-2066,-65,-583
61,27,21,71,63,35,29,49,9971,-440,12989,302,-12,23,19,-2015,-83,-612
64,28,23,69,65,33,34,51,9969,-442,12990,300,-13,7,15,-2038,-109,-630
65,23,22,59,63,36,34,51,9965,-444,12994,293,7,-1,16,-2056,-105,-618
73,22,23,60,68,36,35,56,9963,-444,12995,285,23,-2,20,-2069,-96,-586
67,22,25,51,65,35,35,51,9963,-440,12995,277,40,-3,22,-2056,-80,-563
64,21,23,52,60,36,32,43,9962,-440,12997,267,27,-4,22,-2028,-118,-576
66,20,23,50,63,38,38,49,9959,-439,12999,258,31,4,14,-2010,-91,-576
71,23,24,59,75,41,42,49,9954,-438,13003,252,25,-1,11,-2019,-71,-612
67,23,23,58,73,41,46,50,9950,-436,13006,245,34,-7,0,-2061,-47,-628
81,25,24,61,78,44,49,51,9949,-437,13007,244,14,-7,-5,-2054,-63,-601
