EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
231,877,497,302,296,324,257,342,4910,7703,9683,-9551,133,-58,411,-2487,-1392,-367
239,956,633,229,227,242,205,267,4946,7750,9619,-9559,210,-125,587,-2182,-1281,-382
239,1002,651,209,191,214,180,234,4968,7847,9496,-9591,618,-51,604,-2106,-787,-312
241,977,645,193,166,181,151,192,4986,7971,9365,-9608,728,-12,490,-2248,-333,-500
225,845,633,182,130,137,114,163,4987,8075,9267,-9617,659,-35,138,-2344,-50,-680
169,598,505,135,90,105,80,103,5007,8230,9112,-9623,918,11,71,-1924,1057,-581
140,505,375,91,81,85,75,82,4883,8196,9116,-9711,550,30,-678,-2891,2622,-416
126,387,351,73,59,68,67,71,4861,8010,9274,-9728,-719,-328,-1121,-3229,2503,-401
94,329,342,55,44,53,53,61,4880,7713,9507,-9734,-1273,-679,-1752,-3250,371,-373
79,306,331,53,38,44,47,59,4796,7347,9762,-9806,-981,-776,-2208,-2993,-1933,-937
77,284,245,63,52,40,39,47,4598,6962,10045,-9895,-745,-489,-2656,-2954,-3007,-1286
67,202,145,65,62,66,33,43,4344,6581,10307,-10001,-487,-338,-2827,-2297,-2720,-1025
105,176,160,186,128,138,96,69,4082,6228,10493,-10142,-80,-347,-2607,-1018,-2258,-318
132,175,172,234,330,253,132,112,3810,5929,10686,-10225,-210,1,-2351,50,-1824,-338
292,195,217,292,450,287,405,315,3530,5741,10816,-10296,104,382,-1850,19,-1758,-57
341,222,316,572,556,392,459,504,3261,5575,10890,-10398,340,285,-1098,331,-1594,13
454,287,423,766,671,484,525,653,3060,5487,10890,-10505,631,180,-512,856,-856,12
497,298,494,871,776,585,624,786,2993,5491,10864,-10549,293,156,323,1084,-346,190
522,294,507,894,731,562,672,859,3061,5596,10837,-10502,-167,183,1198,845,-387,126
468,278,490,894,677,553,592,852,3287,5834,10762,-10381,-403,194,2069,537,-604,316
442,251,456,831,682,536,620,800,3589,6113,10682,-10201,-707,170,2592,212,-1112,252
373,173,381,764,654,505,722,792,3966,6426,10569,-9985,-811,20,3059,15,-964,-55
417,116,314,790,560,419,729,684,4373,6830,10322,-9803,-225,16,3826,195,-1526,465
441,136,319,914,599,465,735,710,4859,7245,10059,-9547,-538,-116,4089,-195,-4051,1579
454,153,323,1004,704,614,801,782,4778,7149,10321,-9379,-1394,814,-967,-6011,-2114,160
515,202,371,1007,729,619,794,863,4918,7273,10219,-9323,-7,-125,1227,-3630,2746,-2399
501,205,356,984,759,691,722,804,4757,7507,10106,-9343,1220,1065,549,-4825,2435,-3382
439,209,319,954,802,777,652,808,4602,7742,9939,-9409,1542,843,639,-5154,1228,262
391,203,303,850,793,754,658,755,4636,7727,9933,-9410,-91,-175,74,-3391,2565,1680
358,192,289,728,718,653,550,630,4846,7529,10154,-9228,-2236,-425,-327,-3185,-1290,115
254,335,192,631,615,627,497,455,4781,7420,10254,-9240,-414,-117,15,-1830,-2719,-695
234,574,306,547,487,504,405,391,4605,7441,10247,-9319,858,76,-31,-1529,-1976,-1146
203,793,351,352,358,317,379,345,4560,7472,10214,-9352,421,-14,150,-2237,-1503,-782
217,874,453,202,281,293,251,209,4600,7491,10170,-9366,68,-155,441,-2291,-1517,-438
229,932,535,203,199,243,215,186,4647,7541,10082,-9398,293,-137,539,-2251,-1233,-285
225,926,603,185,167,190,187,165,4663,7643,9924,-9476,873,-53,494,-2368,-769,-197
224,947,597,169,141,179,165,147,4687,7784,9714,-9565,1184,-111,513,-2046,-45,-197
205,785,583,145,111,126,111,116,4672,7911,9537,-9646,1186,-1,46,-2144,372,-299
164,701,506,145,81,80,75,97,4725,8066,9354,-9672,1004,-65,-144,-2021,1707,-404
143,629,430,96,75,78,71,89,4590,8012,9365,-9770,560,0,-808,-2067,2315,-222
140,563,320,92,61,56,54,71,4443,7879,9483,-9833,43,59,-1663,-2670,1378,-226
97,240,212,73,48,38,43,51,4225,7689,9645,-9920,92,34,-2148,-3203,248,-871
106,193,165,61,53,34,41,45,3981,7407,9872,-10013,-162,-178,-2513,-3171,-1709,-1450
103,203,157,47,68,37,42,46,3694,7021,10159,-10114,-372,-343,-3063,-2827,-2775,-1590
141,246,121,56,90,56,39,45,3351,6576,10441,-10244,-223,-405,-3338,-2043,-3929,-1353
184,238,155,125,191,185,103,59,2957,6190,10574,-10467,762,-307,-3219,-1687,-2612,-362
247,241,163,195,244,269,198,243,2693,5790,10713,-10624,214,-670,-2739,-315,-1464,-108
293,241,171,259,431,388,349,433,2565,5404,10939,-10630,-878,-774,-2213,554,-723,-324
357,247,265,431,589,514,488,515,2476,5037,11155,-10606,-1142,-794,-1255,1313,-812,124
441,199,273,582,652,538,635,635,2464,4836,11303,-10546,-1079,-483,-63,1304,-1237,168
472,231,318,701,718,571,841,920,2498,4859,11313,-10516,-278,-19,841,756,-929,65
478,232,344,717,748,585,832,916,2670,5075,11221,-10471,36,91,1816,1106,-725,47
460,232,441,736,713,567,802,875,2908,5440,11125,-10326,-303,545,2659,581,-589,19
432,197,433,853,674,555,758,861,3253,5849,10970,-10163,-319,290,3210,-851,-699,-89
368,181,511,824,652,545,692,820,3695,6244,10780,-9979,-494,-110,3630,-1103,-1203,-48
318,146,565,797,592,496,457,534,4179,6646,10498,-9828,-169,-420,4084,-534,-1803,166
300,151,577,797,616,512,499,514,4723,7126,10122,-9638,28,-445,4675,-342,-4356,1701
304,169,541,847,690,505,541,591,4362,7017,10305,-9693,291,1048,-2101,-7344,1795,2956
389,215,521,705,694,609,699,745,4515,7555,9862,-9681,1858,611,3483,-1535,5259,-2716
418,226,463,653,724,641,733,814,4309,7570,9954,-9668,211,918,-851,-5593,2930,-1915
448,231,362,611,772,684,772,848,4333,7692,9914,-9602,19,434,697,-5417,1241,1794
441,224,320,601,769,655,755,857,4549,7595,10033,-9455,-1502,-392,-420,-1630,639,-113
429,197,246,489,673,626,708,789,4498,7355,10306,-9375,-1567,-121,-432,-1901,-3424,-786
328,197,215,407,605,435,511,613,4317,7328,10330,-9453,542,107,160,-1272,-2889,-879
253,384,251,368,532,374,382,457,4298,7368,10308,-9455,273,40,28,-2317,-1124,-790
201,604,368,300,422,265,216,313,4413,7353,10314,-9408,-555,-266,490,-2644,-1742,-478
207,813,461,263,310,206,152,260,4469,7372,10263,-9422,16,-218,660,-2074,-1787,-396
223,847,547,236,253,179,141,210,4503,7478,10125,-9471,679,-71,683,-2148,-1003,-355
221,919,578,221,195,138,130,181,4570,7614,9941,-9526,838,-97,689,-2137,-297,-178
219,864,561,206,160,116,121,159,4630,7759,9748,-9580,952,-112,544,-2184,106,-263
199,774,507,141,126,98,115,150,4668,7910,9564,-9623,1031,-71,281,-2015,626,-416
154,553,427,88,92,82,89,111,4708,8088,9384,-9632,1009,160,-185,-2311,1765,-370
122,506,313,60,65,60,58,71,4522,8059,9391,-9738,785,213,-895,-3020,2444,-8
107,333,259,43,59,53,50,58,4336,7883,9528,-9833,90,-37,-1706,-2979,2271,-48
98,305,219,33,55,46,46,52,4193,7609,9754,-9890,-557,-261,-2357,-3890,321,-507
82,143,147,38,74,43,34,45,4020,7190,10109,-9919,-1215,-479,-2919,-3341,-2382,-1198
90,152,126,64,97,46,34,40,3805,6754,10435,-9972,-997,-417,-3110,-2492,-3921,-1457
94,206,140,94,126,77,44,48,3440,6338,10705,-10091,-166,-111,-3362,-1933,-3061,-1076
101,217,156,196,182,146,150,92,3127,5956,10874,-10244,226,-358,-2884,-899,-2282,-732
175,234,170,263,345,240,214,284,2854,5584,11062,-10331,-146,-329,-2646,201,-1662,-670
