EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
107,35,33,133,58,45,46,68,1732,11155,4650,-10926,-14,1,3,-2006,-482,-186
81,35,29,147,51,38,41,67,1732,11155,4650,-10926,-5,3,1,-2009,-483,-185
70,33,28,175,41,36,39,52,1732,11155,4650,-10926,0,7,-4,-2004,-478,-191
82,38,33,212,43,38,46,56,1732,11156,4649,-10925,-3,6,-2,-2008,-462,-191
111,40,39,218,99,53,56,83,1732,11156,4649,-10925,-13,0,-1,-2012,-468,-199
134,46,46,240,105,57,61,100,1733,11156,4649,-10925,-15,-6,2,-2001,-480,-190
154,53,51,236,152,142,106,115,1733,11156,4649,-10925,-9,-6,-1,-1997,-480,-191
160,61,55,218,168,221,159,139,1733,11156,4649,-10925,-10,-1,-3,-1998,-469,-189
208,85,88,246,249,242,176,164,1733,11156,4649,-10925,-10,0,-6,-2000,-478,-183
203,91,97,264,246,252,176,156,1733,11156,4648,-10925,-11,6,-9,-1994,-463,-167
199,89,101,255,246,259,180,151,1740,11155,4648,-10925,-24,-1,-15,-1977,-405,-150
189,85,100,249,225,229,160,140,1751,11152,4657,-10923,-87,-2,-23,-2002,-436,-160
192,129,119,251,213,158,107,116,1762,11148,4675,-10918,-119,11,-21,-2012,-510,-159
133,187,134,188,112,127,73,74,1768,11145,4689,-10913,-94,19,-21,-1978,-500,-153
118,194,135,142,75,98,66,64,1774,11145,4694,-10911,-58,74,-24,-1926,-413,-43
112,201,141,128,98,78,96,104,1832,11154,4727,-10878,-376,94,-42,-1998,-164,-182
164,208,154,189,193,141,127,135,1889,11152,4789,-10842,-492,16,-55,-2091,-406,-324
201,187,157,374,256,192,185,153,1913,11147,4849,-10817,-339,-25,-53,-2101,-654,-411
218,120,149,406,259,199,189,164,1915,11147,4880,-10803,-122,-43,-64,-2049,-568,-425
248,114,151,417,266,206,201,187,1909,11146,4901,-10795,-50,-58,-69,-2110,-572,-429
250,102,147,426,259,212,186,163,1889,11143,4908,-10799,70,-64,-72,-2076,-583,-371
220,93,142,417,194,177,165,144,1859,11134,4896,-10819,187,-73,-56,-2032,-574,-226
187,86,122,264,94,116,96,125,1826,11123,4870,-10847,255,-101,-64,-1965,-492,-185
169,109,108,218,81,104,87,125,1807,11108,4844,-10877,198,-87,-53,-1847,-396,-61
144,376,304,201,71,100,65,93,1813,11090,4838,-10897,9,-94,-55,-1871,-361,-54
158,589,373,181,106,135,187,125,1836,11067,4858,-10908,-154,-152,-51,-1977,-463,-180
194,681,413,281,234,213,541,404,1887,11044,4895,-10906,-339,-172,-4,-1975,-467,-238
256,704,430,427,559,482,732,703,1966,11017,4947,-10895,-516,-197,8,-1992,-401,-250
400,723,452,739,727,686,903,868,2042,10980,5025,-10883,-618,-206,7,-2104,-653,-258
500,635,418,946,956,833,1128,1031,2066,10939,5111,-10880,-469,-138,30,-2207,-1188,-226
537,457,557,1138,1087,953,1212,1137,2013,10893,5156,-10915,-23,-55,81,-2225,-1629,34
599,320,633,1179,1137,1065,1168,1157,1872,10862,5154,-10972,499,130,39,-2751,-1985,183
662,289,699,1180,1064,1087,1178,1213,1796,10867,5030,-11036,795,10,410,-2235,-1130,169
722,253,754,1126,1105,1062,1164,1250,1793,10905,4913,-11052,519,82,-2,-2312,287,-37
690,257,802,1057,957,993,996,1216,1787,10838,4999,-11080,-277,-249,-997,-3502,-4,-138
694,262,750,858,825,899,928,1171,1546,10615,5585,-11053,-1464,-152,-3257,-2518,-2394,-1628
649,257,753,829,810,784,931,1200,712,10389,6062,-11102,1206,739,-5131,-2960,-3243,-797
588,235,704,786,754,622,798,1014,-298,10113,6561,-11091,1639,1184,-6304,-3679,-1469,-613
497,237,729,721,632,558,749,963,-1307,9679,7193,-11013,919,872,-7003,-3127,-2994,117
477,221,741,608,592,495,702,864,-2307,9109,7837,-10895,826,443,-7422,-2808,-2982,-61
481,197,737,661,561,465,645,805,-3235,8407,8432,-10779,867,-188,-7466,-2142,-1425,383
795,203,743,637,451,431,546,655,-4036,7676,9111,-10498,-193,-331,-7338,-595,-1678,-171
1088,208,765,624,448,424,521,629,-4862,6931,9663,-10167,153,14,-7227,-605,-2523,107
1198,219,682,528,260,284,319,391,-5716,6128,10000,-9910,1322,87,-6960,-815,-2636,67
1404,384,740,622,423,495,422,458,-6578,5265,10173,-9693,2163,138,-6847,-1126,-1463,49
1639,397,685,555,446,530,401,439,-7334,4365,10319,-9440,2027,-233,-6684,-1371,-754,42
1556,393,591,509,442,522,365,405,-7965,3572,10524,-9027,835,-236,-6348,-1091,-618,-124
1386,455,547,494,443,528,365,391,-8532,2865,10690,-8554,402,-34,-5942,-1113,-352,42
1275,437,535,468,440,522,409,407,-8976,2303,10821,-8092,37,65,-4911,-595,-209,-296
1033,294,252,306,233,315,265,336,-9202,1925,10940,-7769,-109,-265,-3178,-579,-98,-763
594,276,240,464,249,315,337,442,-9308,1696,10972,-7651,334,-189,-1638,-605,-520,-604
630,370,420,712,514,439,563,640,-9144,1687,11067,-7714,335,-658,74,-399,-885,-939
632,308,434,779,626,568,664,778,-8919,1909,11076,-7911,10,-318,1959,-519,-306,-1073
788,317,458,907,781,773,832,946,-8498,2383,11111,-8192,-621,-519,3567,-906,-1351,-1136
886,317,502,1025,886,889,973,1046,-7890,3005,11138,-8551,-856,-854,4847,-1116,-1677,-1333
932,321,661,1081,984,945,1022,1095,-7145,3684,11086,-8995,-667,-1125,5797,-979,-2143,-750
889,203,613,972,910,910,932,1065,-6245,4417,10936,-9504,-504,-1424,6771,-1173,-2404,-280
912,174,616,978,865,877,953,1040,-5201,5215,10668,-10019,-477,-1510,7672,-1655,-2568,-162
919,170,680,1015,804,845,866,916,-3985,6018,10280,-10520,-445,-1891,8579,-1349,-2468,-122
1018,167,763,928,706,743,720,793,-2601,6859,9788,-10900,-896,-1950,9427,-1329,-1777,-64
1045,150,634,804,537,639,633,659,-1110,7676,9103,-11199,-716,-2026,10153,-1287,-1056,252
1081,134,577,757,469,603,610,539,505,8480,8351,-11248,-1555,-1769,10733,-1849,-1575,221
1058,122,590,791,413,538,484,408,2140,9174,7640,-11015,-2583,-1441,10503,-2887,-2209,-72
924,95,503,631,248,260,372,356,3729,9627,6866,-10710,-2575,-2023,10049,-3703,-2445,122
709,86,353,617,444,311,462,401,5412,9865,5986,-10295,-3032,-2747,10410,-2429,-1668,750
566,96,352,600,454,318,458,432,6842,10090,4957,-9758,-1896,-2243,10012,-5864,-3078,-270
360,90,343,593,472,392,463,434,7968,10326,3813,-9152,-546,-1713,9562,-5545,-2422,-75
229,78,285,477,508,431,438,411,8356,10880,2547,-8587,3317,-420,8353,-4019,-920,-1121
251,83,317,491,581,462,475,395,8162,11641,1431,-8015,5521,1097,6045,-2537,503,-2271
241,83,265,438,454,395,457,340,7845,12132,775,-7687,4269,970,2900,-2902,4609,-1125
217,60,247,442,454,410,444,325,7973,12095,529,-7635,383,-253,848,-1771,3275,546
187,73,269,469,492,459,462,370,8167,11802,691,-7871,-1575,-860,-411,-1330,89,1100
182,69,260,415,458,431,463,363,8478,11430,949,-8063,-2876,-1054,-752,-676,-155,746
129,59,183,299,359,406,386,349,8908,10934,1322,-8232,-4122,-1144,-695,-488,-1808,-579
90,57,162,253,307,396,314,313,9188,10558,1622,-8361,-2982,-821,-582,-702,-2456,-651
104,62,140,212,285,364,364,363,9209,10390,1910,-8487,-1449,-483,-222,-688,-2455,-958
