EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
140,81,287,877,234,441,289,352,9638,-267,13209,-993,346,-50,124,-1927,-17,-775
134,86,290,956,237,432,287,358,9658,-226,13192,-1029,299,-83,75,-1929,-246,-516
120,84,268,1082,188,292,222,275,9668,-179,13183,-1059,309,-52,54,-1854,-108,-570
100,72,191,1106,149,257,203,206,9662,-159,13186,-1073,157,-30,-10,-1812,-123,-707
95,71,132,1210,142,255,198,197,9623,-184,13219,-1021,-268,54,-72,-1826,5,-1006
89,78,93,906,135,234,162,185,9574,-250,13258,-952,-521,163,-114,-1976,-181,-951
95,160,145,853,93,202,120,135,9559,-301,13270,-923,-304,81,-130,-2139,-281,-720
103,250,174,997,86,159,108,101,9569,-322,13263,-920,-39,-85,-193,-2135,-42,-723
108,298,243,1006,83,148,108,97,9612,-343,13230,-932,28,-140,-274,-2096,26,-362
120,454,294,1147,72,119,94,78,9629,-376,13217,-936,0,-209,-397,-2202,176,-848
132,520,312,1251,72,92,80,72,9657,-442,13194,-932,-144,-273,-514,-2447,135,-864
137,522,304,1236,60,86,79,75,9713,-528,13149,-943,-154,-378,-624,-2559,46,-692
142,502,294,1003,59,76,72,74,9806,-591,13071,-1030,242,-479,-707,-2854,-142,-452
151,537,251,941,50,62,58,58,9924,-606,12969,-1174,700,-660,-829,-2912,82,-427
136,437,193,550,35,49,45,49,10037,-607,12872,-1277,667,-820,-888,-2561,609,-664
137,415,184,197,37,48,41,53,10101,-718,12809,-1342,25,-631,-970,-1856,171,-618
122,392,168,141,39,47,41,52,10116,-954,12772,-1430,-490,-334,-939,-1641,-1122,-500
110,404,164,111,36,43,39,46,10109,-1188,12736,-1613,-150,-198,-953,-1960,-1880,-553
102,339,144,76,31,34,29,45,10102,-1343,12689,-1884,540,-197,-987,-1781,-1784,-569
105,312,136,68,31,30,25,45,10110,-1417,12616,-2245,1269,-236,-1080,-1909,-1663,-537
87,266,104,51,30,29,26,38,10174,-1441,12502,-2556,1305,-423,-1043,-1424,-811,-45
87,283,105,45,27,29,26,34,10195,-1508,12427,-2790,783,-228,-963,-1352,-868,-119
94,266,124,38,28,28,24,32,10193,-1604,12379,-2951,332,-91,-826,-1246,-884,-57
81,244,133,41,23,26,25,30,10169,-1710,12364,-3036,-51,45,-648,-1075,-752,-94
76,242,133,66,73,49,36,51,10134,-1821,12365,-3081,-278,88,-436,-942,-911,-112
78,210,142,79,113,80,51,84,10116,-1906,12362,-3105,-268,40,-204,-944,-986,-81
73,185,131,175,142,98,53,109,10115,-1942,12355,-3114,-139,-18,36,-924,-920,-96
71,139,99,189,159,116,91,150,10131,-1938,12342,-3117,-21,-42,242,-982,-953,-56
89,162,147,198,181,145,151,203,10133,-1931,12347,-3091,-149,13,394,-1132,-1108,-178
145,158,149,262,195,391,339,396,10142,-1918,12360,-3018,-320,-9,526,-1316,-1034,-205
156,168,165,379,201,427,371,427,10161,-1886,12377,-2903,-405,-45,670,-1428,-871,-227
163,181,170,362,188,438,383,444,10186,-1810,12404,-2746,-405,-31,863,-1595,-601,-291
195,367,266,363,212,469,397,461,10213,-1698,12430,-2591,-303,40,1056,-1515,-619,-171
219,454,279,373,220,475,398,465,10238,-1609,12427,-2564,-23,167,1281,-2097,-2375,47
216,556,348,351,217,340,308,366,10114,-1603,12540,-2511,-280,561,369,-3424,-1727,-1373
209,574,357,267,212,308,276,329,9995,-1310,12668,-2515,1177,469,990,-859,101,-1667
204,568,354,259,211,290,262,313,9955,-964,12763,-2341,573,754,1015,-3624,940,-812
168,466,288,256,176,231,231,271,9879,-718,12860,-2218,422,725,641,-2552,857,-832
131,369,245,273,180,214,203,245,9843,-661,12921,-2034,-509,325,265,-2241,564,-660
80,179,126,285,177,161,114,170,9769,-670,12998,-1893,-602,380,114,-2367,-33,-975
76,52,49,276,165,125,95,174,9742,-685,13022,-1864,-213,234,11,-2588,-623,-639
81,54,70,281,168,127,96,158,9733,-635,13032,-1852,183,139,-47,-2529,-20,-658
82,55,70,286,181,199,114,183,9726,-629,13045,-1807,-91,82,-170,-2456,83,-687
86,56,82,275,193,221,140,205,9708,-701,13054,-1804,-282,31,-235,-2147,-688,-691
83,55,93,247,188,251,158,211,9702,-763,13047,-1865,-23,-26,-159,-1966,-1126,-593
96,52,94,211,195,263,158,237,9711,-769,13031,-1927,189,-47,9,-1858,-956,-467
102,47,79,201,209,282,182,251,9722,-756,13018,-1966,147,-11,148,-1807,-901,-387
107,43,79,187,213,261,176,245,9727,-730,13016,-1966,40,18,255,-1817,-739,-461
96,41,66,151,181,236,150,210,9723,-697,13027,-1921,-97,58,312,-1847,-501,-545
96,43,64,164,185,213,160,208,9722,-654,13038,-1871,-75,52,308,-1954,-378,-576
85,42,62,173,187,206,169,170,9710,-622,13055,-1817,-125,76,274,-1991,-397,-663
74,53,64,167,174,185,143,148,9700,-591,13070,-1776,-72,48,246,-1947,-396,-679
63,72,74,164,155,147,135,125,9697,-556,13077,-1749,10,10,214,-1983,-384,-667
70,93,130,170,141,140,130,122,9690,-515,13089,-1712,24,-13,166,-2016,-174,-799
155,353,412,195,127,119,100,121,9699,-503,13088,-1676,-85,-93,98,-2119,-297,-717
178,421,449,186,106,101,83,120,9721,-486,13074,-1659,37,-156,6,-2131,-183,-664
189,502,475,179,90,84,83,119,9748,-474,13057,-1637,33,-203,-114,-2203,36,-681
196,575,482,179,85,84,85,129,9786,-487,13029,-1631,16,-247,-274,-2306,6,-614
202,608,481,171,85,83,85,130,9832,-518,12988,-1671,150,-307,-441,-2544,-177,-609
154,545,293,96,64,75,81,104,9887,-528,12937,-1735,404,-415,-664,-2826,194,-749
126,499,238,77,48,66,75,96,9961,-523,12873,-1794,526,-568,-900,-3244,703,-889
107,446,194,63,42,55,58,74,10059,-542,12789,-1838,413,-649,-1126,-3301,1025,-632
106,381,183,56,43,55,55,49,10152,-644,12697,-1929,205,-625,-1241,-2910,286,-358
87,342,160,39,40,53,52,44,10186,-840,12645,-2015,-232,-447,-1281,-2029,-268,-437
71,284,133,30,31,37,33,38,10135,-1143,12639,-2160,-536,-133,-1172,-1500,-1779,-646
71,286,129,30,29,35,33,40,10073,-1386,12629,-2356,-105,-71,-1060,-1660,-1995,-758
78,260,115,29,26,34,33,40,10056,-1530,12565,-2661,686,-94,-931,-1423,-2132,-242
63,212,94,26,22,29,29,40,10049,-1583,12501,-2943,1015,-132,-830,-1551,-1503,-398
61,176,83,26,21,32,31,38,10060,-1596,12428,-3196,1049,-140,-698,-1175,-1060,-152
61,158,74,31,24,30,31,36,10059,-1640,12374,-3379,609,-70,-602,-1004,-998,-47
56,143,72,31,26,33,31,28,10053,-1671,12344,-3491,318,41,-331,-776,-828,46
43,117,71,44,30,41,32,32,10045,-1668,12336,-3543,157,125,-8,-634,-682,76
40,129,78,56,67,93,52,54,10055,-1633,12339,-3520,-50,133,273,-685,-424,167
43,129,80,62,89,108,68,83,10054,-1623,12364,-3437,-443,196,473,-737,-642,158
