EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
29,24,33,32,33,38,25,38,1755,12776,2418,-9813,-11,4,-9,-2047,-32,-553
27,25,35,32,35,37,26,38,1755,12776,2418,-9813,0,6,-8,-2042,-21,-561
30,27,33,36,36,38,27,34,1755,12775,2417,-9813,3,4,-8,-2041,-11,-532
29,27,32,45,37,36,28,35,1755,12776,2417,-9813,-11,6,-9,-2041,-9,-552
29,24,27,46,42,41,30,34,1756,12775,2421,-9812,-18,9,-12,-2049,-20,-542
28,25,30,48,44,39,31,36,1756,12776,2421,-9812,-12,7,-10,-2044,-38,-566
29,24,29,48,41,40,34,37,1756,12776,2421,-9811,-1,5,-9,-2037,-16,-559
29,23,30,55,42,39,40,44,1756,12776,2421,-9811,-8,5,-9,-2046,-18,-557
27,23,31,51,42,39,46,49,1756,12776,2421,-9811,-4,6,-11,-2044,-33,-545
27,27,34,50,35,31,50,49,1756,12776,2421,-9811,-3,6,-9,-2049,-18,-551
29,28,35,49,33,33,52,51,1756,12776,2421,-9812,-5,8,-8,-2050,-29,-545
32,27,34,53,35,29,53,65,1756,12775,2421,-9812,-4,9,-10,-2046,-17,-543
29,26,32,41,32,29,48,61,1756,12776,2421,-9811,-12,9,-11,-2042,-29,-564
29,27,31,38,35,29,44,59,1756,12776,2421,-9811,-13,8,-10,-2037,-21,-549
28,25,30,42,34,32,38,58,1757,12776,2425,-9810,-18,7,-10,-2044,-28,-547
27,24,29,41,37,31,36,56,1757,12776,2425,-9810,-13,8,-9,-2041,-30,-564
23,25,30,53,34,32,33,36,1757,12776,2425,-9810,-10,8,-10,-2050,-12,-560
23,27,29,54,34,36,31,35,1757,12776,2425,-9810,-15,8,-13,-2051,0,-532
26,27,28,53,37,37,34,35,1758,12776,2430,-9808,-24,12,-16,-2043,-34,-558
27,27,27,50,38,33,33,35,1756,12777,2435,-9807,-12,5,-19,-2042,-32,-557
29,26,24,49,36,38,34,49,1754,12777,2439,-9806,-4,3,-18,-2045,-40,-561
30,26,26,34,38,36,37,51,1753,12775,2441,-9807,-3,0,-17,-2069,-19,-545
34,27,27,41,41,40,47,50,1751,12774,2446,-9808,-12,-5,-19,-2042,-50,-557
34,25,28,47,35,38,42,47,1751,12774,2446,-9808,0,-11,-16,-2032,-34,-549
37,24,27,46,35,39,54,54,1751,12774,2446,-9808,-8,-5,-14,-2049,-13,-535
36,23,27,47,35,33,55,47,1751,12773,2451,-9808,-22,0,-15,-2035,-39,-550
