EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
79,33,31,88,107,35,51,69,-1340,-12221,-3319,10309,0,8,-6,-2046,-286,-413
69,30,32,86,101,35,58,64,-1340,-12221,-3320,10309,-12,8,-7,-2047,-285,-409
62,26,32,88,77,36,55,58,-1340,-12221,-3320,10309,-4,7,-2,-2039,-317,-427
65,28,29,87,66,33,52,59,-1339,-12221,-3321,10309,5,2,6,-2035,-306,-418
88,32,29,62,71,33,55,61,-1339,-12221,-3321,10309,4,0,10,-2036,-291,-408
82,33,30,62,73,31,49,54,-1339,-12221,-3321,10309,11,4,13,-2042,-275,-420
87,34,28,60,78,28,44,51,-1339,-12221,-3321,10309,4,5,13,-2041,-280,-418
84,34,24,63,86,28,50,53,-1340,-12221,-3320,10309,5,5,6,-2044,-249,-397
84,33,26,66,89,29,50,52,-1340,-12221,-3320,10309,-1,4,0,-2043,-267,-410
68,32,26,60,74,27,47,40,-1340,-12221,-3320,10309,1,4,-7,-2045,-267,-414
67,32,25,68,71,30,46,33,-1340,-12221,-3320,10309,0,2,-8,-2046,-293,-411
61,31,24,69,64,32,42,31,-1340,-12221,-3320,10308,-1,1,-7,-2044,-275,-424
68,34,24,60,54,30,34,28,-1340,-12222,-3320,10308,-5,0,-4,-2037,-300,-423
71,34,24,64,59,34,35,27,-1339,-12222,-3320,10308,-4,0,-2,-2037,-284,-411
65,33,23,73,75,34,35,29,-1339,-12222,-3320,10308,-2,1,0,-2038,-287,-417
63,32,25,67,67,32,31,30,-1339,-12222,-3321,10308,-3,3,-2,-2038,-288,-415
72,34,25,67,81,32,32,32,-1339,-12222,-3321,10308,-5,1,-1,-2036,-290,-427
67,31,27,67,81,33,34,33,-1339,-12222,-3321,10308,-2,4,0,-2037,-295,-404
70,31,26,60,77,29,32,33,-1339,-12222,-3321,10308,-2,5,1,-2043,-289,-417
73,30,26,61,67,28,30,32,-1338,-12222,-3321,10308,-12,5,0,-2042,-289,-401
88,33,25,67,70,31,31,32,-1338,-12222,-3321,10308,-10,3,2,-2038,-285,-407
