EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
68,29,27,50,51,33,53,68,-1479,-12413,-3349,10048,20,4,-17,-2038,-197,-465
67,29,26,48,52,30,61,66,-1477,-12415,-3352,10045,0,16,-27,-2042,-213,-497
69,25,26,50,55,30,50,43,-1474,-12416,-3356,10043,-2,15,-36,-2034,-233,-498
68,27,26,42,44,29,45,38,-1471,-12416,-3360,10041,0,13,-44,-2037,-203,-495
62,25,27,42,44,27,45,29,-1468,-12416,-3365,10040,-2,8,-45,-2024,-228,-497
39,26,30,54,45,25,46,28,-1456,-12415,-3372,10041,19,10,-39,-2033,-313,-482
41,26,24,55,43,26,33,31,-1440,-12414,-3374,10044,50,12,-19,-2026,-334,-470
45,24,25,52,40,28,30,30,-1424,-12415,-3372,10046,66,15,5,-2004,-344,-481
59,24,27,56,63,35,31,36,-1416,-12417,-3366,10046,49,14,25,-2019,-307,-484
68,24,29,60,65,34,32,38,-1417,-12420,-3359,10044,19,7,35,-2040,-252,-513
68,20,26,49,65,34,32,38,-1422,-12422,-3355,10042,-8,-1,38,-2026,-257,-504
68,24,31,50,69,36,35,39,-1428,-12424,-3349,10042,-4,2,39,-2035,-224,-484
68,25,29,56,72,33,55,67,-1438,-12425,-3344,10041,-22,2,35,-2047,-214,-476
68,27,28,55,60,32,61,75,-1448,-12426,-3343,10039,-38,6,28,-2044,-225,-484
62,29,25,58,57,34,69,96,-1459,-12428,-3342,10034,-43,2,25,-2026,-200,-517
74,31,24,70,61,35,72,102,-1466,-12430,-3339,10032,-20,0,23,-2035,-214,-499
74,31,20,74,58,38,73,103,-1475,-12430,-3337,10031,-23,-2,17,-2039,-199,-490
93,33,25,73,64,40,67,113,-1484,-12429,-3339,10031,-44,-2,11,-2046,-217,-473
92,32,27,72,70,42,63,113,-1489,-12428,-3343,10030,-45,4,12,-2046,-263,-483
93,32,28,68,76,42,56,98,-1495,-12427,-3344,10029,-31,9,19,-2048,-244,-463
93,30,30,63,73,40,53,93,-1501,-12429,-3345,10026,-34,13,22,-2033,-242,-499
99,30,30,65,84,34,73,107,-1510,-12431,-3346,10022,-44,9,26,-2027,-220,-501
80,27,28,66,79,33,92,82,-1513,-12434,-3347,10017,-22,9,26,-2041,-255,-528
73,25,24,66,77,30,97,89,-1514,-12436,-3343,10016,7,3,42,-2035,-274,-502
74,24,27,68,75,29,97,94,-1518,-12438,-3336,10016,5,-14,54,-2051,-246,-525
66,25,25,64,79,30,97,100,-1526,-12439,-3330,10015,-14,-10,57,-2046,-229,-508
68,25,26,58,71,34,88,87,-1538,-12440,-3322,10014,-16,-16,50,-2041,-175,-510
87,31,29,64,75,32,63,86,-1553,-12440,-3317,10014,-42,-15,35,-2036,-148,-476
87,32,33,66,68,32,61,71,-1571,-12439,-3318,10012,-76,-9,16,-2041,-145,-487
85,32,32,72,69,34,62,60,-1585,-12437,-3324,10011,-78,1,4,-2059,-180,-472
83,31,35,70,66,34,69,47,-1591,-12435,-3329,10010,-44,7,-5,-2050,-213,-469
73,28,33,69,63,30,62,39,-1595,-12435,-3331,10009,-26,6,-13,-2043,-184,-489
52,22,36,71,63,31,75,107,-1597,-12434,-3336,10008,-22,7,-18,-2031,-206,-484
63,22,32,74,69,29,72,109,-1599,-12434,-3342,10006,-30,1,-26,-2027,-198,-506
80,25,31,77,79,27,81,122,-1601,-12432,-3352,10005,-50,-2,-31,-2057,-228,-501
81,24,30,75,75,28,76,128,-1599,-12428,-3362,10007,-35,-3,-22,-2057,-280,-480
81,26,31,81,77,31,80,131,-1600,-12427,-3370,10005,-38,-5,-15,-2035,-257,-517
92,30,25,73,78,33,75,89,-1600,-12425,-3378,10004,-34,-4,-8,-2017,-266,-502
85,29,25,77,81,32,73,84,-1602,-12425,-3380,10004,-17,-2,-5,-2039,-212,-495
74,28,31,84,90,35,92,93,-1603,-12425,-3379,10004,-15,0,-4,-2059,-183,-481
79,31,31,85,90,34,107,86,-1607,-12425,-3380,10003,-18,3,-5,-2024,-186,-488
80,32,30,80,88,35,110,99,-1609,-12425,-3385,10001,-28,4,-13,-2038,-226,-509
63,28,30,78,86,35,105,109,-1608,-12425,-3386,10001,-1,0,-9,-2059,-245,-504
78,29,33,70,81,37,105,111,-1604,-12423,-3384,10004,24,3,-2,-2046,-236,-462
77,29,27,66,73,36,79,92,-1604,-12423,-3384,10005,2,6,4,-2062,-250,-467
69,28,28,65,73,36,56,91,-1603,-12423,-3385,10005,-1,4,11,-2045,-270,-512
74,28,28,65,72,33,39,74,-1602,-12425,-3379,10004,25,-4,14,-2027,-201,-516
81,31,29,80,90,34,37,53,-1604,-12426,-3371,10006,32,-9,1,-2049,-140,-493
66,29,25,77,88,34,31,47,-1609,-12424,-3366,10008,6,-9,-19,-2069,-123,-476
67,31,26,74,79,33,35,39,-1611,-12422,-3368,10009,-6,-4,-45,-2042,-145,-475
97,31,27,74,82,34,37,42,-1610,-12420,-3377,10010,-21,-2,-64,-2035,-179,-491
98,31,29,78,84,34,40,39,-1605,-12418,-3388,10010,-18,-5,-73,-2020,-204,-504
96,29,31,62,65,32,39,36,-1599,-12414,-3401,10011,-17,-11,-78,-2034,-226,-505
97,30,32,64,70,29,40,38,-1590,-12410,-3412,10014,-2,-15,-78,-2026,-239,-496
92,29,31,51,62,28,33,39,-1579,-12405,-3423,10018,7,-19,-74,-2032,-270,-500
73,29,33,62,74,26,31,31,-1568,-12401,-3431,10021,19,-27,-64,-2033,-263,-527
84,32,33,67,85,30,30,34,-1561,-12396,-3438,10026,7,-30,-58,-2037,-246,-492
86,33,28,66,81,32,28,33,-1556,-12389,-3450,10032,-24,-31,-47,-2021,-301,-480
87,33,30,63,78,32,27,30,-1551,-12382,-3458,10038,-13,-28,-33,-2024,-304,-470
86,32,29,71,77,32,30,28,-1549,-12377,-3465,10042,-17,-27,-19,-2037,-286,-478
85,31,24,72,65,32,45,40,-1552,-12372,-3469,10046,-30,-25,-8,-2033,-257,-462
71,30,22,68,52,33,47,43,-1555,-12368,-3470,10051,-15,-21,-5,-2035,-254,-448
72,26,27,68,51,33,50,49,-1552,-12365,-3468,10055,20,-15,3,-2050,-266,-473
77,28,25,72,60,32,52,50,-1548,-12363,-3463,10060,35,-6,7,-2056,-257,-441
82,29,26,64,64,31,50,50,-1544,-12363,-3457,10063,41,3,8,-2046,-245,-463
75,27,30,52,61,32,37,42,-1539,-12367,-3450,10062,47,10,6,-2034,-229,-496
76,26,30,45,60,28,33,37,-1535,-12371,-3442,10060,47,13,-5,-2040,-188,-499
68,27,27,55,63,27,29,33,-1532,-12373,-3438,10058,31,17,-12,-2053,-208,-483
63,26,28,76,61,28,28,31,-1526,-12375,-3435,10058,42,13,-16,-2027,-228,-479
62,29,27,79,60,31,26,30,-1515,-12376,-3434,10059,44,14,-14,-2028,-283,-481
62,30,22,83,61,30,25,26,-1504,-12379,-3434,10058,42,12,-6,-2020,-309,-502
92,33,23,88,61,31,29,27,-1497,-12381,-3430,10058,43,4,-1,-2029,-250,-501
90,32,23,83,62,31,30,24,-1498,-12381,-3429,10058,-5,-1,-5,-2040,-219,-482
89,31,24,61,51,30,27,25,-1498,-12381,-3429,10058,-2,-3,-9,-2049,-243,-477
